,cust_id,total_spend,total_visit,avg_weekly_visit,avg_weekly_spend,avg_basket_size,total_quantity
2630,CUST0000831129,0.13,1.0,1.0,0.13,0.13,1
2631,CUST0000423130,9.809999999999999,1.0,1.0,9.809999999999999,9.809999999999999,4
2632,CUST0000339520,0.62,1.0,1.0,0.62,0.62,1
2633,CUST0000888794,3.39,3.0,1.0,1.1300000000000001,1.1300000000000001,4
2634,CUST0000594020,2.26,1.0,1.0,2.26,2.26,1
2635,CUST0000359268,5.61,1.0,1.0,5.61,5.61,11
2636,CUST0000976490,4.32,2.0,1.0,2.16,2.16,5
2637,CUST0000043270,2.38,1.0,1.0,2.38,2.38,2
2638,CUST0000513642,3.5700000000000003,2.0,1.0,1.7850000000000001,1.7850000000000001,3
2639,CUST0000445141,21.48,2.0,1.0,10.74,10.74,6
2640,CUST0000374863,9.19,1.0,1.0,9.19,9.19,1
2641,CUST0000779987,1.99,1.0,1.0,1.99,1.99,1
2642,CUST0000057912,1.3900000000000001,1.0,1.0,1.3900000000000001,1.3900000000000001,2
2643,CUST0000104213,4.57,3.0,1.5,2.285,1.5233333333333334,4
2644,CUST0000886179,8.39,1.0,1.0,8.39,8.39,2
2645,CUST0000643702,3.1100000000000003,1.0,1.0,3.1100000000000003,3.1100000000000003,2
2646,CUST0000993893,1.65,1.0,1.0,1.65,1.65,2
2647,CUST0000322426,13.310000000000002,7.0,1.0,1.9014285714285717,1.9014285714285717,8
2648,CUST0000154533,0.53,1.0,1.0,0.53,0.53,1
2649,CUST0000417416,2.0700000000000003,1.0,1.0,2.0700000000000003,2.0700000000000003,2
2650,CUST0000581778,1.97,1.0,1.0,1.97,1.97,2
2651,CUST0000224606,0.53,1.0,1.0,0.53,0.53,1
2652,CUST0000938959,0.99,2.0,1.0,0.495,0.495,2
2653,CUST0000388710,2.48,3.0,1.0,0.8266666666666667,0.8266666666666667,5
2654,CUST0000776350,10.629999999999999,1.0,1.0,10.629999999999999,10.629999999999999,10
2655,CUST0000533738,0.49,1.0,1.0,0.49,0.49,1
2656,CUST0000400142,0.49,1.0,1.0,0.49,0.49,1
2657,CUST0000902099,3.4899999999999998,2.0,1.0,1.7449999999999999,1.7449999999999999,4
2658,CUST0000249214,1.9,1.0,1.0,1.9,1.9,4
2659,CUST0000468744,5.62,1.0,1.0,5.62,5.62,6
2660,CUST0000277246,6.18,1.0,1.0,6.18,6.18,2
2661,CUST0000370557,0.36,1.0,1.0,0.36,0.36,1
2662,CUST0000597337,0.36,1.0,1.0,0.36,0.36,1
2663,CUST0000744030,0.31,1.0,1.0,0.31,0.31,1
2664,CUST0000803569,0.31,1.0,1.0,0.31,0.31,1
2665,CUST0000916559,10.39,1.0,1.0,10.39,10.39,4
2666,CUST0000264843,1.99,1.0,1.0,1.99,1.99,1
2667,CUST0000822006,4.1000000000000005,2.0,2.0,4.1000000000000005,2.0500000000000003,4
2668,CUST0000618042,10.060000000000002,2.0,1.0,5.030000000000001,5.030000000000001,10
2669,CUST0000201184,2.57,2.0,1.0,1.285,1.285,2
2670,CUST0000554981,1.34,1.0,1.0,1.34,1.34,2
2671,CUST0000926026,1.48,1.0,1.0,1.48,1.48,2
2672,CUST0000879318,8.7,1.0,1.0,8.7,8.7,3
2673,CUST0000794408,7.61,3.0,1.5,3.805,2.5366666666666666,6
2674,CUST0000235477,4.83,1.0,1.0,4.83,4.83,4
2675,CUST0000708862,1.76,2.0,1.0,0.88,0.88,2
2676,CUST0000160825,166.5,22.0,1.0,7.568181818181818,7.568181818181818,161
2677,CUST0000252109,2.31,1.0,1.0,2.31,2.31,3
2678,CUST0000415919,9.31,11.0,1.0,0.8463636363636364,0.8463636363636364,12
2679,CUST0000144430,7.460000000000001,1.0,1.0,7.460000000000001,7.460000000000001,7
2680,CUST0000183636,10.72,4.0,1.0,2.68,2.68,6
2681,CUST0000798390,1.28,2.0,1.0,0.64,0.64,4
2682,CUST0000315496,0.16,1.0,1.0,0.16,0.16,4
2683,CUST0000045579,4.799999999999999,2.0,2.0,4.799999999999999,2.3999999999999995,5
2684,CUST0000672303,14.06,1.0,1.0,14.06,14.06,1
2685,CUST0000117088,0.34,1.0,1.0,0.34,0.34,1
2686,CUST0000228015,0.68,2.0,1.0,0.34,0.34,2
2687,CUST0000520771,4.24,18.0,1.0,0.23555555555555557,0.23555555555555557,19
2688,CUST0000176230,2.35,1.0,1.0,2.35,2.35,5
2689,CUST0000510825,0.28,1.0,1.0,0.28,0.28,1
2690,CUST0000720050,1.08,1.0,1.0,1.08,1.08,3
2691,CUST0000946376,5.4399999999999995,4.0,1.0,1.3599999999999999,1.3599999999999999,7
2692,CUST0000676250,6.5600000000000005,5.0,1.0,1.312,1.312,8
2693,CUST0000715710,1.3,2.0,1.0,0.65,0.65,2
2694,CUST0000131899,0.39,1.0,1.0,0.39,0.39,2
2695,CUST0000723601,2.26,3.0,1.0,0.7533333333333333,0.7533333333333333,4
2696,CUST0000861555,0.28,1.0,1.0,0.28,0.28,1
2697,CUST0000964440,0.82,1.0,1.0,0.82,0.82,1
2698,CUST0000961549,1.42,1.0,1.0,1.42,1.42,1
2699,CUST0000923078,1.95,1.0,1.0,1.95,1.95,1
2700,CUST0000632910,2.84,1.0,1.0,2.84,2.84,3
2701,CUST0000706167,1.02,2.0,1.0,0.51,0.51,4
2702,CUST0000510851,2.17,2.0,1.0,1.085,1.085,5
2703,CUST0000322740,1.72,2.0,1.0,0.86,0.86,2
2704,CUST0000807555,2.31,4.0,1.3333333333333333,0.77,0.5775,5
2705,CUST0000867105,0.32,1.0,1.0,0.32,0.32,1
2706,CUST0000473192,0.28,1.0,1.0,0.28,0.28,1
2707,CUST0000415057,3.49,1.0,1.0,3.49,3.49,5
2708,CUST0000864180,0.8999999999999999,2.0,1.0,0.44999999999999996,0.44999999999999996,2
2709,CUST0000753873,7.21,1.0,1.0,7.21,7.21,5
2710,CUST0000197288,9.260000000000002,2.0,1.0,4.630000000000001,4.630000000000001,7
2711,CUST0000314808,0.79,1.0,1.0,0.79,0.79,1
2712,CUST0000661697,4.34,1.0,1.0,4.34,4.34,4
2713,CUST0000533135,0.06,2.0,1.0,0.03,0.03,6
2714,CUST0000678093,0.03,1.0,1.0,0.03,0.03,3
2715,CUST0000683420,0.05,3.0,1.0,0.016666666666666666,0.016666666666666666,5
2716,CUST0000592956,0.08,2.0,1.0,0.04,0.04,8
2717,CUST0000016396,0.02,2.0,1.0,0.01,0.01,2
2718,CUST0000718355,0.06999999999999999,2.0,1.0,0.034999999999999996,0.034999999999999996,7
2719,CUST0000081263,0.02,2.0,1.0,0.01,0.01,2
2720,CUST0000401800,0.02,2.0,1.0,0.01,0.01,2
2721,CUST0000196176,0.01,1.0,1.0,0.01,0.01,1
2722,CUST0000072736,0.03,1.0,1.0,0.03,0.03,3
2723,CUST0000665561,0.01,1.0,1.0,0.01,0.01,1
2724,CUST0000100078,2.4799999999999995,1.0,1.0,2.4799999999999995,2.4799999999999995,4
2725,CUST0000449509,5.93,3.0,1.0,1.9766666666666666,1.9766666666666666,5
2726,CUST0000390136,0.36,1.0,1.0,0.36,0.36,1
2727,CUST0000355536,1.18,2.0,1.0,0.59,0.59,2
2728,CUST0000088355,2.36,1.0,1.0,2.36,2.36,4
2729,CUST0000482251,1.52,1.0,1.0,1.52,1.52,1
2730,CUST0000805042,1.68,1.0,1.0,1.68,1.68,3
2731,CUST0000369280,6.800000000000001,2.0,1.0,3.4000000000000004,3.4000000000000004,4
2732,CUST0000174633,14.229999999999999,1.0,1.0,14.229999999999999,14.229999999999999,10
2733,CUST0000580827,4.36,2.0,1.0,2.18,2.18,2
2734,CUST0000283734,0.4,1.0,1.0,0.4,0.4,1
2735,CUST0000567303,9.14,1.0,1.0,9.14,9.14,16
2736,CUST0000623778,2.46,2.0,1.0,1.23,1.23,3
2737,CUST0000297866,7.7,1.0,1.0,7.7,7.7,1
2738,CUST0000212674,7.7,1.0,1.0,7.7,7.7,1
2739,CUST0000586090,4.449999999999999,1.0,1.0,4.449999999999999,4.449999999999999,2
2740,CUST0000553169,85.67999999999999,21.0,1.105263157894737,4.509473684210526,4.08,21
2741,CUST0000038488,5.8500000000000005,7.0,1.0,0.8357142857142857,0.8357142857142857,7
2742,CUST0000068327,5.2700000000000005,6.0,1.0,0.8783333333333334,0.8783333333333334,6
2743,CUST0000679456,0.92,1.0,1.0,0.92,0.92,1
2744,CUST0000134441,1.84,2.0,1.0,0.92,0.92,2
2745,CUST0000954530,2.7600000000000002,3.0,1.0,0.92,0.92,3
2746,CUST0000359471,1.84,2.0,1.0,0.92,0.92,2
2747,CUST0000227236,1.78,2.0,1.0,0.89,0.89,2
2748,CUST0000565842,3.01,1.0,1.0,3.01,3.01,4
2749,CUST0000321672,7.44,1.0,1.0,7.44,7.44,1
2750,CUST0000668781,7.380000000000001,3.0,1.0,2.4600000000000004,2.4600000000000004,7
2751,CUST0000975249,6.8999999999999995,3.0,1.0,2.3,2.3,4
2752,CUST0000959897,10.14,1.0,1.0,10.14,10.14,1
2753,CUST0000343769,60.84,6.0,1.0,10.14,10.14,6
2754,CUST0000255775,11.48,3.0,1.0,3.8266666666666667,3.8266666666666667,3
2755,CUST0000251039,11.49,1.0,1.0,11.49,11.49,3
2756,CUST0000798710,5.430000000000001,3.0,3.0,5.430000000000001,1.8100000000000003,5
2757,CUST0000633704,3.83,1.0,1.0,3.83,3.83,1
2758,CUST0000266271,1.04,1.0,1.0,1.04,1.04,1
2759,CUST0000997232,1.04,1.0,1.0,1.04,1.04,1
2760,CUST0000242019,1.04,1.0,1.0,1.04,1.04,1
2761,CUST0000454125,2.24,1.0,1.0,2.24,2.24,1
2762,CUST0000888511,2.24,1.0,1.0,2.24,2.24,1
2763,CUST0000991007,10.03,2.0,1.0,5.015,5.015,4
2764,CUST0000900813,0.26,1.0,1.0,0.26,0.26,1
2765,CUST0000483701,18.56,1.0,1.0,18.56,18.56,12
2766,CUST0000843857,1.4,1.0,1.0,1.4,1.4,2
2767,CUST0000135780,1.8199999999999998,1.0,1.0,1.8199999999999998,1.8199999999999998,2
2768,CUST0000817787,2.45,2.0,1.0,1.225,1.225,3
2769,CUST0000980316,0.66,1.0,1.0,0.66,0.66,1
2770,CUST0000171197,5.67,3.0,1.0,1.89,1.89,4
2771,CUST0000817180,0.92,1.0,1.0,0.92,0.92,1
2772,CUST0000075967,1.9699999999999998,2.0,1.0,0.9849999999999999,0.9849999999999999,4
2773,CUST0000177238,1.4,1.0,1.0,1.4,1.4,2
2774,CUST0000601245,5.24,1.0,1.0,5.24,5.24,4
2775,CUST0000835947,5.76,1.0,1.0,5.76,5.76,3
2776,CUST0000328290,17.14,2.0,1.0,8.57,8.57,12
2777,CUST0000348159,4.92,1.0,1.0,4.92,4.92,1
2778,CUST0000147880,2.85,1.0,1.0,2.85,2.85,3
2779,CUST0000268559,1.01,1.0,1.0,1.01,1.01,1
2780,CUST0000295661,12.07,2.0,1.0,6.035,6.035,4
2781,CUST0000363725,0.18,1.0,1.0,0.18,0.18,1
2782,CUST0000762561,4.74,4.0,2.0,2.37,1.185,7
2783,CUST0000667603,0.32,1.0,1.0,0.32,0.32,1
2784,CUST0000346033,1.86,2.0,1.0,0.93,0.93,2
2785,CUST0000257189,0.64,2.0,1.0,0.32,0.32,2
2786,CUST0000395191,6.569999999999999,2.0,1.0,3.2849999999999997,3.2849999999999997,7
2787,CUST0000588581,3.24,1.0,1.0,3.24,3.24,5
2788,CUST0000981616,0.34,1.0,1.0,0.34,0.34,1
2789,CUST0000648553,2.77,2.0,1.0,1.385,1.385,4
2790,CUST0000832014,3.25,1.0,1.0,3.25,3.25,7
2791,CUST0000022350,0.97,1.0,1.0,0.97,0.97,1
2792,CUST0000459943,1.45,1.0,1.0,1.45,1.45,4
2793,CUST0000239380,0.8200000000000001,1.0,1.0,0.8200000000000001,0.8200000000000001,2
2794,CUST0000955060,0.43,1.0,1.0,0.43,0.43,1
2795,CUST0000494390,0.54,2.0,1.0,0.27,0.27,2
2796,CUST0000240334,0.27,1.0,1.0,0.27,0.27,1
2797,CUST0000950079,1.02,2.0,1.0,0.51,0.51,2
2798,CUST0000596888,10.120000000000001,2.0,1.0,5.0600000000000005,5.0600000000000005,6
2799,CUST0000835262,6.359999999999999,2.0,2.0,6.359999999999999,3.1799999999999997,6
2800,CUST0000969981,3.48,1.0,1.0,3.48,3.48,1
2801,CUST0000071010,5.34,2.0,1.0,2.67,2.67,12
2802,CUST0000156866,2.76,2.0,1.0,1.38,1.38,2
2803,CUST0000794560,0.47,1.0,1.0,0.47,0.47,1
2804,CUST0000138004,8.47,1.0,1.0,8.47,8.47,1
2805,CUST0000394937,1.2,1.0,1.0,1.2,1.2,3
2806,CUST0000934223,5.86,1.0,1.0,5.86,5.86,4
2807,CUST0000345505,12.39,1.0,1.0,12.39,12.39,4
2808,CUST0000841974,3.44,1.0,1.0,3.44,3.44,3
2809,CUST0000686905,0.34,1.0,1.0,0.34,0.34,1
2810,CUST0000147735,2.5700000000000003,5.0,1.0,0.514,0.514,5
2811,CUST0000521065,5.3100000000000005,1.0,1.0,5.3100000000000005,5.3100000000000005,2
2812,CUST0000199143,7.12,2.0,1.0,3.56,3.56,4
2813,CUST0000492477,1.56,1.0,1.0,1.56,1.56,1
2814,CUST0000408481,1.07,1.0,1.0,1.07,1.07,1
2815,CUST0000688494,2.06,1.0,1.0,2.06,2.06,9
2816,CUST0000399319,3.72,1.0,1.0,3.72,3.72,3
2817,CUST0000182959,1.49,1.0,1.0,1.49,1.49,2
2818,CUST0000297771,3.13,1.0,1.0,3.13,3.13,2
2819,CUST0000374156,0.84,1.0,1.0,0.84,0.84,1
2820,CUST0000892895,1.8900000000000001,2.0,1.0,0.9450000000000001,0.9450000000000001,2
2821,CUST0000925856,3.12,1.0,1.0,3.12,3.12,3
2822,CUST0000209959,4.81,1.0,1.0,4.81,4.81,1
2823,CUST0000931557,1.86,1.0,1.0,1.86,1.86,3
2824,CUST0000118114,3.0500000000000003,1.0,1.0,3.0500000000000003,3.0500000000000003,2
2825,CUST0000784384,0.89,1.0,1.0,0.89,0.89,1
2826,CUST0000347437,3.01,1.0,1.0,3.01,3.01,1
2827,CUST0000423000,2.0,1.0,1.0,2.0,2.0,1
2828,CUST0000147345,18.13,1.0,1.0,18.13,18.13,5
2829,CUST0000387305,1.3599999999999999,1.0,1.0,1.3599999999999999,1.3599999999999999,2
2830,CUST0000296176,0.65,1.0,1.0,0.65,0.65,1
2831,CUST0000723290,11.89,3.0,1.5,5.945,3.9633333333333334,13
2832,CUST0000950871,10.99,1.0,1.0,10.99,10.99,1
2833,CUST0000951437,32.97,1.0,1.0,32.97,32.97,3
2834,CUST0000401837,5.02,2.0,1.0,2.51,2.51,4
2835,CUST0000499370,0.67,1.0,1.0,0.67,0.67,1
2836,CUST0000717833,0.67,1.0,1.0,0.67,0.67,1
2837,CUST0000895635,0.67,1.0,1.0,0.67,0.67,1
2838,CUST0000554462,0.67,1.0,1.0,0.67,0.67,1
2839,CUST0000488337,1.34,2.0,1.0,0.67,0.67,2
2840,CUST0000885541,0.67,1.0,1.0,0.67,0.67,1
2841,CUST0000766572,6.48,1.0,1.0,6.48,6.48,2
2842,CUST0000752269,0.97,1.0,1.0,0.97,0.97,1
2843,CUST0000847166,9.48,1.0,1.0,9.48,9.48,1
2844,CUST0000534181,9.48,1.0,1.0,9.48,9.48,1
2845,CUST0000615840,9.48,1.0,1.0,9.48,9.48,1
2846,CUST0000034681,27.53,6.0,1.0,4.588333333333334,4.588333333333334,14
2847,CUST0000604032,2.06,1.0,1.0,2.06,2.06,1
2848,CUST0000201555,4.12,2.0,1.0,2.06,2.06,2
2849,CUST0000727069,26.290000000000003,3.0,1.0,8.763333333333334,8.763333333333334,6
2850,CUST0000429416,3.83,3.0,1.0,1.2766666666666666,1.2766666666666666,3
2851,CUST0000123514,1.87,1.0,1.0,1.87,1.87,1
2852,CUST0000538462,3.59,2.0,1.0,1.795,1.795,5
2853,CUST0000270115,1.93,1.0,1.0,1.93,1.93,4
2854,CUST0000179503,0.01,1.0,1.0,0.01,0.01,1
2855,CUST0000075952,0.02,2.0,1.0,0.01,0.01,2
2856,CUST0000570152,1.54,1.0,1.0,1.54,1.54,2
2857,CUST0000259310,0.03,1.0,1.0,0.03,0.03,3
2858,CUST0000566462,0.03,1.0,1.0,0.03,0.03,3
2859,CUST0000260962,0.04,1.0,1.0,0.04,0.04,4
2860,CUST0000087833,2.11,1.0,1.0,2.11,2.11,1
2861,CUST0000990833,0.53,1.0,1.0,0.53,0.53,1
2862,CUST0000690177,3.9699999999999998,1.0,1.0,3.9699999999999998,3.9699999999999998,4
2863,CUST0000335095,0.21,1.0,1.0,0.21,0.21,1
2864,CUST0000629704,5.13,1.0,1.0,5.13,5.13,6
2865,CUST0000552288,3.0,2.0,1.0,1.5,1.5,4
2866,CUST0000983772,2.25,1.0,1.0,2.25,2.25,3
2867,CUST0000401990,1.5,2.0,1.0,0.75,0.75,2
2868,CUST0000668156,0.75,1.0,1.0,0.75,0.75,1
2869,CUST0000076985,0.75,1.0,1.0,0.75,0.75,1
2870,CUST0000465192,2.25,1.0,1.0,2.25,2.25,3
2871,CUST0000279437,1.5,2.0,1.0,0.75,0.75,2
2872,CUST0000439220,0.75,1.0,1.0,0.75,0.75,1
2873,CUST0000151018,0.75,1.0,1.0,0.75,0.75,1
2874,CUST0000804109,1.48,1.0,1.0,1.48,1.48,2
2875,CUST0000349675,2.25,1.0,1.0,2.25,2.25,3
2876,CUST0000462028,0.96,2.0,1.0,0.48,0.48,2
2877,CUST0000937752,0.75,1.0,1.0,0.75,0.75,1
2878,CUST0000267396,2.92,1.0,1.0,2.92,2.92,2
2879,CUST0000244191,3.79,1.0,1.0,3.79,3.79,2
2880,CUST0000973105,0.87,1.0,1.0,0.87,0.87,1
2881,CUST0000484734,1.4300000000000002,1.0,1.0,1.4300000000000002,1.4300000000000002,2
2882,CUST0000436040,1.02,1.0,1.0,1.02,1.02,1
2883,CUST0000462776,0.87,1.0,1.0,0.87,0.87,4
2884,CUST0000167299,2.44,2.0,1.0,1.22,1.22,6
2885,CUST0000277178,0.57,1.0,1.0,0.57,0.57,1
2886,CUST0000881440,2.11,2.0,1.0,1.055,1.055,2
2887,CUST0000827439,0.57,1.0,1.0,0.57,0.57,1
2888,CUST0000758019,1.41,3.0,1.0,0.47,0.47,3
2889,CUST0000586764,2.11,1.0,1.0,2.11,2.11,2
2890,CUST0000126368,0.23,1.0,1.0,0.23,0.23,1
2891,CUST0000329758,0.38,1.0,1.0,0.38,0.38,1
2892,CUST0000495775,3.4699999999999998,1.0,1.0,3.4699999999999998,3.4699999999999998,2
2893,CUST0000126379,8.95,1.0,1.0,8.95,8.95,5
2894,CUST0000814193,2.67,1.0,1.0,2.67,2.67,1
2895,CUST0000018748,0.51,1.0,1.0,0.51,0.51,1
2896,CUST0000583691,0.56,1.0,1.0,0.56,0.56,1
2897,CUST0000927621,0.63,3.0,1.0,0.21,0.21,3
2898,CUST0000937347,0.21,1.0,1.0,0.21,0.21,1
2899,CUST0000783982,0.21,1.0,1.0,0.21,0.21,1
2900,CUST0000036480,0.21,1.0,1.0,0.21,0.21,1
2901,CUST0000257118,0.21,1.0,1.0,0.21,0.21,1
2902,CUST0000982838,0.21,1.0,1.0,0.21,0.21,1
2903,CUST0000852210,0.21,1.0,1.0,0.21,0.21,1
2904,CUST0000978453,0.21,1.0,1.0,0.21,0.21,1
2905,CUST0000233275,6.62,8.0,1.0,0.8275,0.8275,9
2906,CUST0000923199,1.14,1.0,1.0,1.14,1.14,1
2907,CUST0000445361,9.52,2.0,2.0,9.52,4.76,4
2908,CUST0000149667,4.220000000000001,2.0,1.0,2.1100000000000003,2.1100000000000003,4
2909,CUST0000142884,13.17,1.0,1.0,13.17,13.17,4
2910,CUST0000334325,3.5,1.0,1.0,3.5,3.5,1
2911,CUST0000664430,10.92,2.0,1.0,5.46,5.46,2
2912,CUST0000657716,0.4,1.0,1.0,0.4,0.4,1
2913,CUST0000623923,1.46,2.0,1.0,0.73,0.73,2
2914,CUST0000376524,3.81,3.0,1.0,1.27,1.27,3
2915,CUST0000567323,1.46,2.0,1.0,0.73,0.73,2
2916,CUST0000076195,0.73,1.0,1.0,0.73,0.73,1
2917,CUST0000333717,0.73,1.0,1.0,0.73,0.73,1
2918,CUST0000627777,1.11,1.0,1.0,1.11,1.11,1
2919,CUST0000458282,1.11,1.0,1.0,1.11,1.11,1
2920,CUST0000058642,1.39,1.0,1.0,1.39,1.39,1
2921,CUST0000770636,1.39,1.0,1.0,1.39,1.39,1
2922,CUST0000371746,2.5500000000000003,1.0,1.0,2.5500000000000003,2.5500000000000003,2
2923,CUST0000981904,2.16,1.0,1.0,2.16,2.16,1
2924,CUST0000844929,2.04,2.0,1.0,1.02,1.02,2
2925,CUST0000291914,1.3,1.0,1.0,1.3,1.3,2
2926,CUST0000707184,0.72,1.0,1.0,0.72,0.72,1
2927,CUST0000332288,41.76,1.0,1.0,41.76,41.76,3
2928,CUST0000985366,5.550000000000001,3.0,1.5,2.7750000000000004,1.8500000000000003,5
2929,CUST0000689538,6.66,2.0,1.0,3.33,3.33,6
2930,CUST0000143651,1.11,1.0,1.0,1.11,1.11,1
2931,CUST0000773486,3.33,1.0,1.0,3.33,3.33,3
2932,CUST0000853373,9.21,1.0,1.0,9.21,9.21,3
2933,CUST0000483413,4.48,1.0,1.0,4.48,4.48,4
2934,CUST0000589531,2.73,1.0,1.0,2.73,2.73,3
2935,CUST0000454493,1.37,1.0,1.0,1.37,1.37,1
2936,CUST0000175152,1.37,1.0,1.0,1.37,1.37,1
2937,CUST0000847306,2.74,2.0,1.0,1.37,1.37,2
2938,CUST0000228766,1.17,1.0,1.0,1.17,1.17,3
2939,CUST0000319615,1.9300000000000002,2.0,1.0,0.9650000000000001,0.9650000000000001,2
2940,CUST0000433361,0.39,1.0,1.0,0.39,0.39,1
2941,CUST0000097542,0.78,2.0,1.0,0.39,0.39,2
2942,CUST0000414643,0.39,1.0,1.0,0.39,0.39,1
2943,CUST0000225453,1.17,1.0,1.0,1.17,1.17,3
2944,CUST0000873055,0.39,1.0,1.0,0.39,0.39,1
2945,CUST0000715339,0.39,1.0,1.0,0.39,0.39,1
2946,CUST0000979784,0.39,1.0,1.0,0.39,0.39,1
2947,CUST0000532788,0.39,1.0,1.0,0.39,0.39,1
2948,CUST0000180754,0.39,1.0,1.0,0.39,0.39,1
2949,CUST0000659991,1.57,1.0,1.0,1.57,1.57,1
2950,CUST0000031949,2.16,2.0,1.0,1.08,1.08,2
2951,CUST0000078129,3.08,2.0,1.0,1.54,1.54,2
2952,CUST0000077848,6.03,1.0,1.0,6.03,6.03,4
2953,CUST0000574609,10.780000000000001,7.0,1.0,1.5400000000000003,1.5400000000000003,7
2954,CUST0000759149,1.54,1.0,1.0,1.54,1.54,1
2955,CUST0000741672,3.08,2.0,1.0,1.54,1.54,2
2956,CUST0000672365,1.54,1.0,1.0,1.54,1.54,1
2957,CUST0000761859,1.54,1.0,1.0,1.54,1.54,1
2958,CUST0000427815,1.54,1.0,1.0,1.54,1.54,1
2959,CUST0000233981,6.66,2.0,1.0,3.33,3.33,4
2960,CUST0000189501,1.54,1.0,1.0,1.54,1.54,1
2961,CUST0000218304,1.54,1.0,1.0,1.54,1.54,1
2962,CUST0000942271,1.25,1.0,1.0,1.25,1.25,1
2963,CUST0000907877,0.41,1.0,1.0,0.41,0.41,1
2964,CUST0000392892,1.1,2.0,1.0,0.55,0.55,2
2965,CUST0000127177,4.12,1.0,1.0,4.12,4.12,2
2966,CUST0000675505,10.14,1.0,1.0,10.14,10.14,6
2967,CUST0000951528,0.97,1.0,1.0,0.97,0.97,1
2968,CUST0000424858,1.45,1.0,1.0,1.45,1.45,1
2969,CUST0000195241,2.94,1.0,1.0,2.94,2.94,1
2970,CUST0000679872,0.4,1.0,1.0,0.4,0.4,1
2971,CUST0000285104,1.91,1.0,1.0,1.91,1.91,1
2972,CUST0000764473,1.91,1.0,1.0,1.91,1.91,1
2973,CUST0000468727,1.91,1.0,1.0,1.91,1.91,1
2974,CUST0000489449,1.91,1.0,1.0,1.91,1.91,1
2975,CUST0000818732,0.36,1.0,1.0,0.36,0.36,1
2976,CUST0000470977,1.67,1.0,1.0,1.67,1.67,1
2977,CUST0000491082,3.34,2.0,1.0,1.67,1.67,2
2978,CUST0000034506,1.67,1.0,1.0,1.67,1.67,1
2979,CUST0000489897,1.19,1.0,1.0,1.19,1.19,1
2980,CUST0000110185,2.73,1.0,1.0,2.73,2.73,3
2981,CUST0000999544,6.32,1.0,1.0,6.32,6.32,1
2982,CUST0000492415,3.42,2.0,1.0,1.71,1.71,8
2983,CUST0000283802,2.23,1.0,1.0,2.23,2.23,1
2984,CUST0000060915,1.06,1.0,1.0,1.06,1.06,1
2985,CUST0000538600,2.38,1.0,1.0,2.38,2.38,1
2986,CUST0000761312,25.3,1.0,1.0,25.3,25.3,1
2987,CUST0000886714,25.3,1.0,1.0,25.3,25.3,1
2988,CUST0000883617,25.3,1.0,1.0,25.3,25.3,1
2989,CUST0000334362,2.39,1.0,1.0,2.39,2.39,1
2990,CUST0000022777,5.220000000000001,2.0,2.0,5.220000000000001,2.6100000000000003,5
2991,CUST0000357559,1.3399999999999999,1.0,1.0,1.3399999999999999,1.3399999999999999,4
2992,CUST0000102772,2.07,1.0,1.0,2.07,2.07,1
2993,CUST0000390328,2.51,1.0,1.0,2.51,2.51,1
2994,CUST0000215125,0.63,1.0,1.0,0.63,0.63,1
2995,CUST0000154616,1.16,1.0,1.0,1.16,1.16,1
2996,CUST0000214538,1.28,2.0,1.0,0.64,0.64,8
2997,CUST0000029230,2.39,1.0,1.0,2.39,2.39,1
2998,CUST0000040538,0.86,1.0,1.0,0.86,0.86,1
2999,CUST0000579097,0.86,1.0,1.0,0.86,0.86,1
3000,CUST0000702958,2.05,1.0,1.0,2.05,2.05,2
3001,CUST0000695705,1.34,1.0,1.0,1.34,1.34,1
3002,CUST0000626610,0.28,1.0,1.0,0.28,0.28,1
3003,CUST0000792394,785.22,120.0,1.8461538461538463,12.080307692307693,6.5435,490
3004,CUST0000956717,2127.92,343.0,2.982608695652174,18.503652173913043,6.203848396501458,2096
3005,CUST0000202792,165.23000000000002,22.0,1.2941176470588236,9.719411764705884,7.510454545454547,134
3006,CUST0000168903,3910.39,91.0,1.4,60.15984615384615,42.97131868131868,2763
3007,CUST0000311218,1611.52,194.0,1.9595959595959596,16.277979797979796,8.30680412371134,1237
3008,CUST0000860268,3245.3900000000003,155.0,1.4220183486238531,29.774220183486243,20.938000000000002,2134
3009,CUST0000619131,1990.8400000000001,135.0,1.646341463414634,24.278536585365856,14.746962962962964,1266
3010,CUST0000219191,6610.69,218.0,2.0185185185185186,61.21009259259259,30.324266055045868,3865
3011,CUST0000836232,6141.9,179.0,2.1058823529411765,72.25764705882352,34.312290502793296,5166
3012,CUST0000193505,669.5,146.0,1.697674418604651,7.784883720930233,4.585616438356165,430
3013,CUST0000456748,3749.63,386.0,3.3275862068965516,32.32439655172414,9.714067357512954,3679
3014,CUST0000700644,3239.16,135.0,1.2735849056603774,30.55811320754717,23.993777777777776,2234
3015,CUST0000540426,591.23,27.0,1.4210526315789473,31.117368421052632,21.897407407407407,446
3016,CUST0000352367,1214.62,176.0,4.093023255813954,28.246976744186043,6.901249999999999,899
3017,CUST0000174717,4793.780000000001,360.0,3.185840707964602,42.422831858407086,13.316055555555558,2224
3018,CUST0000363160,5152.450000000001,280.0,2.5688073394495414,47.27018348623854,18.401607142857145,4058
3019,CUST0000235926,1437.1000000000001,135.0,1.7532467532467533,18.663636363636364,10.645185185185186,1348
